model,method,layer,dataset,clean_id,corrupted_id,clean_label,corrupted_label,clean_logit_diff,corrupted_logit_diff,patched_logit_diff,clean_margin,corrupted_margin,patched_margin,recovery,recovery_percent,flipped
gpt2-small,mean_diff,0,sst,sst-8851,sst-8433,0,1,1.795013427734375,1.9456253051757812,1.8470687866210938,-1.795013427734375,-1.9456253051757812,-1.8470687866210938,0.6543741451800821,65.43741451800821,0.0
gpt2-small,mean_diff,0,sst,sst-196,sst-8315,1,0,1.586761474609375,1.1564254760742188,1.3991546630859375,1.586761474609375,1.1564254760742188,1.3991546630859375,0.564045740625831,56.4045740625831,0.0
gpt2-small,mean_diff,0,sst,sst-8315,sst-196,0,1,1.1564254760742188,1.586761474609375,1.1708526611328125,-1.1564254760742188,-1.586761474609375,-1.1708526611328125,0.9664746033153089,96.6474603315309,0.0
gpt2-small,mean_diff,0,sst,sst-847,sst-8154,1,0,2.1720657348632812,1.0389480590820312,1.8312454223632812,2.1720657348632812,1.0389480590820312,1.8312454223632812,0.6992189604093725,69.92189604093724,0.0
gpt2-small,mean_diff,0,sst,sst-8154,sst-847,0,1,1.0389480590820312,2.1720657348632812,2.1330642700195312,-1.0389480590820312,-2.1720657348632812,-2.1330642700195312,0.03441960678696472,3.441960678696472,0.0
gpt2-small,mean_diff,0,sst,sst-1005,sst-7912,1,0,1.713134765625,0.8290481567382812,0.8733901977539062,1.713134765625,0.8290481567382812,0.8733901977539062,0.050155765928252743,5.0155765928252745,0.0
gpt2-small,mean_diff,0,sst,sst-7912,sst-1005,0,1,0.8290481567382812,1.713134765625,1.6883544921875,-0.8290481567382812,-1.713134765625,-1.6883544921875,0.02802923739417841,2.802923739417841,0.0
gpt2-small,mean_diff,0,sst,sst-208,sst-8717,1,0,2.0929183959960938,1.2802886962890625,1.2860260009765625,2.0929183959960938,1.2802886962890625,1.2860260009765625,0.007060171058931773,0.7060171058931773,0.0
gpt2-small,mean_diff,0,sst,sst-8717,sst-208,0,1,1.2802886962890625,2.0929183959960938,2.0865402221679688,-1.2802886962890625,-2.0929183959960938,-2.0865402221679688,0.007848807187855003,0.7848807187855004,0.0
gpt2-small,mean_diff,0,sst,sst-177,sst-8666,1,0,1.7796173095703125,1.3465042114257812,1.4460678100585938,1.7796173095703125,1.3465042114257812,1.4460678100585938,0.22987898324789938,22.98789832478994,0.0
gpt2-small,mean_diff,0,sst,sst-8666,sst-177,0,1,1.3465042114257812,1.7796173095703125,1.68817138671875,-1.3465042114257812,-1.7796173095703125,-1.68817138671875,0.21113635963289823,21.113635963289823,0.0
gpt2-small,mean_diff,0,sst,sst-390,sst-8825,1,0,1.8024368286132812,1.5137481689453125,1.6794967651367188,1.8024368286132812,1.5137481689453125,1.6794967651367188,0.5741430798911177,57.41430798911176,0.0
gpt2-small,mean_diff,0,sst,sst-8825,sst-390,0,1,1.5137481689453125,1.8024368286132812,1.5804519653320312,-1.5137481689453125,-1.8024368286132812,-1.5804519653320312,0.768942096778456,76.89420967784561,0.0
gpt2-small,mean_diff,0,sst,sst-941,sst-8241,1,0,1.7656784057617188,0.5604095458984375,1.7364120483398438,1.7656784057617188,0.5604095458984375,1.7364120483398438,0.9757179842635321,97.5717984263532,0.0
gpt2-small,mean_diff,0,sst,sst-8241,sst-941,0,1,0.5604095458984375,1.7656784057617188,1.5933609008789062,-0.5604095458984375,-1.7656784057617188,-1.5933609008789062,0.14297017920330174,14.297017920330175,0.0
gpt2-small,mean_diff,0,sst,sst-322,sst-8751,1,0,1.6473007202148438,1.5115890502929688,1.6578445434570312,1.6473007202148438,1.5115890502929688,1.6578445434570312,1.0776928266246908,107.76928266246908,0.0
gpt2-small,mean_diff,0,sst,sst-8751,sst-322,0,1,1.5115890502929688,1.6473007202148438,1.4783172607421875,-1.5115890502929688,-1.6473007202148438,-1.4783172607421875,1.2451652799640207,124.51652799640208,0.0
gpt2-small,mean_diff,0,sst,sst-1048,sst-9008,1,0,1.8121871948242188,1.6947784423828125,1.87646484375,1.8121871948242188,1.6947784423828125,1.87646484375,1.5474689713431673,154.74689713431673,0.0
gpt2-small,mean_diff,0,sst,sst-9008,sst-1048,0,1,1.6947784423828125,1.8121871948242188,1.6557998657226562,-1.6947784423828125,-1.8121871948242188,-1.6557998657226562,1.3319903827409187,133.1990382740919,0.0
gpt2-small,mean_diff,0,sst,sst-19,sst-8164,1,0,2.118499755859375,1.3140640258789062,1.6559371948242188,2.118499755859375,1.3140640258789062,1.6559371948242188,0.42498506245317197,42.498506245317195,0.0
gpt2-small,mean_diff,0,sst,sst-8164,sst-19,0,1,1.3140640258789062,2.118499755859375,2.0442123413085938,-1.3140640258789062,-2.118499755859375,-2.0442123413085938,0.09234723394569372,9.234723394569372,0.0
gpt2-small,mean_diff,0,sst,sst-3,sst-8592,1,0,0.8612594604492188,1.0940093994140625,1.0808029174804688,0.8612594604492188,1.0940093994140625,1.0808029174804688,0.05674107581866457,5.674107581866457,0.0
gpt2-small,mean_diff,0,sst,sst-8592,sst-3,0,1,1.0940093994140625,0.8612594604492188,0.8989639282226562,-1.0940093994140625,-0.8612594604492188,-0.8989639282226562,0.16199560756547676,16.199560756547676,0.0
gpt2-small,mean_diff,0,sst,sst-306,sst-8712,1,0,1.7240371704101562,1.0238800048828125,1.28094482421875,1.7240371704101562,1.0238800048828125,1.28094482421875,0.3671530221965545,36.71530221965545,0.0
gpt2-small,mean_diff,0,sst,sst-8712,sst-306,0,1,1.0238800048828125,1.7240371704101562,1.6841278076171875,-1.0238800048828125,-1.7240371704101562,-1.6841278076171875,0.05700057752449031,5.70005775244903,0.0
gpt2-small,mean_diff,0,sst,sst-8359,sst-8347,1,0,1.5035247802734375,1.6829452514648438,1.8488693237304688,1.5035247802734375,1.6829452514648438,1.8488693237304688,-0.9247778203002084,-92.47778203002083,0.0
gpt2-small,mean_diff,0,sst,sst-8347,sst-8359,0,1,1.6829452514648438,1.5035247802734375,1.5288238525390625,-1.6829452514648438,-1.5035247802734375,-1.5288238525390625,0.14100437981034997,14.100437981034997,0.0
gpt2-small,mean_diff,0,sst,sst-350,sst-8215,1,0,1.7167739868164062,1.0823287963867188,1.399505615234375,1.7167739868164062,1.0823287963867188,1.399505615234375,0.4999278481925972,49.992784819259725,0.0
gpt2-small,mean_diff,0,sst,sst-8215,sst-350,0,1,1.0823287963867188,1.7167739868164062,1.732025146484375,-1.0823287963867188,-1.7167739868164062,-1.732025146484375,-0.024038577166358016,-2.4038577166358017,0.0
gpt2-small,mean_diff,0,sst,sst-396,sst-8473,1,0,1.9512863159179688,0.5482406616210938,0.9578781127929688,1.9512863159179688,0.5482406616210938,0.9578781127929688,0.291963023382273,29.196302338227298,0.0
gpt2-small,mean_diff,0,sst,sst-8473,sst-396,0,1,0.5482406616210938,1.9512863159179688,1.9589920043945312,-0.5482406616210938,-1.9512863159179688,-1.9589920043945312,-0.005492115280043502,-0.5492115280043501,0.0
gpt2-small,mean_diff,0,sst,sst-898,sst-8996,1,0,1.7054977416992188,1.507720947265625,1.5388259887695312,1.7054977416992188,1.507720947265625,1.5388259887695312,0.15727346371947692,15.727346371947691,0.0
gpt2-small,mean_diff,0,sst,sst-8996,sst-898,0,1,1.507720947265625,1.7054977416992188,1.7225875854492188,-1.507720947265625,-1.7054977416992188,-1.7225875854492188,-0.08640975195772094,-8.640975195772095,0.0
gpt2-small,mean_diff,0,sst,sst-633,sst-8564,1,0,1.7313919067382812,0.9088211059570312,1.2595138549804688,1.7313919067382812,0.9088211059570312,1.2595138549804688,0.4263374638272613,42.63374638272612,0.0
gpt2-small,mean_diff,0,sst,sst-8564,sst-633,0,1,0.9088211059570312,1.7313919067382812,1.7061080932617188,-0.9088211059570312,-1.7313919067382812,-1.7061080932617188,0.03073755286784893,3.073755286784893,0.0
gpt2-small,mean_diff,0,sst,sst-97,sst-8465,1,0,2.1150665283203125,0.726959228515625,1.3105926513671875,2.1150665283203125,0.726959228515625,1.3105926513671875,0.4204526717305515,42.04526717305515,0.0
gpt2-small,mean_diff,0,sst,sst-8465,sst-97,0,1,0.726959228515625,2.1150665283203125,2.0367813110351562,-0.726959228515625,-2.1150665283203125,-2.0367813110351562,0.056397093579272514,5.639709357927251,0.0
gpt2-small,mean_diff,0,sst,sst-982,sst-8856,1,0,0.4825439453125,1.17999267578125,1.3052978515625,0.4825439453125,1.17999267578125,1.3052978515625,-0.17966220355298854,-17.966220355298855,0.0
gpt2-small,mean_diff,0,sst,sst-8856,sst-982,0,1,1.17999267578125,0.4825439453125,0.5474853515625,-1.17999267578125,-0.4825439453125,-0.5474853515625,0.09311280301041393,9.311280301041393,0.0
gpt2-small,mean_diff,0,sst,sst-533,sst-8296,1,0,1.62689208984375,0.46022796630859375,0.472076416015625,1.62689208984375,0.46022796630859375,0.472076416015625,0.010155836172564202,1.01558361725642,0.0
gpt2-small,mean_diff,0,sst,sst-8296,sst-533,0,1,0.46022796630859375,1.62689208984375,1.5517959594726562,-0.46022796630859375,-1.62689208984375,-1.5517959594726562,0.06436825205830614,6.436825205830614,0.0
gpt2-small,mean_diff,0,sst,sst-890,sst-8508,1,0,1.8911666870117188,1.1428985595703125,1.3900222778320312,1.8911666870117188,1.1428985595703125,1.3900222778320312,0.3302609174424177,33.02609174424177,0.0
gpt2-small,mean_diff,0,sst,sst-8508,sst-890,0,1,1.1428985595703125,1.8911666870117188,1.7980728149414062,-1.1428985595703125,-1.8911666870117188,-1.7980728149414062,0.12441245144121456,12.441245144121456,0.0
gpt2-small,mean_diff,0,sst,sst-811,sst-8288,1,0,1.4313735961914062,0.8970870971679688,0.9819107055664062,1.4313735961914062,0.8970870971679688,0.9819107055664062,0.1587605312009139,15.87605312009139,0.0
gpt2-small,mean_diff,0,sst,sst-8288,sst-811,0,1,0.8970870971679688,1.4313735961914062,1.437713623046875,-0.8970870971679688,-1.4313735961914062,-1.437713623046875,-0.011866342995858918,-1.1866342995858918,0.0
gpt2-small,mean_diff,0,sst,sst-755,sst-8513,1,0,2.0623779296875,0.649383544921875,1.3394546508789062,2.0623779296875,0.649383544921875,1.3394546508789062,0.48837498110192007,48.837498110192,0.0
gpt2-small,mean_diff,0,sst,sst-8513,sst-755,0,1,0.649383544921875,2.0623779296875,1.8889007568359375,-0.649383544921875,-2.0623779296875,-1.8889007568359375,0.12277272629100883,12.277272629100883,0.0
gpt2-small,mean_diff,0,sst,sst-922,sst-8206,1,0,1.3258285522460938,0.696990966796875,1.3345260620117188,1.3258285522460938,0.696990966796875,1.3345260620117188,1.0138310908362957,101.38310908362956,0.0
gpt2-small,mean_diff,0,sst,sst-8206,sst-922,0,1,0.696990966796875,1.3258285522460938,1.0950698852539062,-0.696990966796875,-1.3258285522460938,-1.0950698852539062,0.3669606784514031,36.69606784514031,0.0
gpt2-small,mean_diff,0,sst,sst-737,sst-8169,1,0,0.8151473999023438,1.522918701171875,1.5134124755859375,0.8151473999023438,1.522918701171875,1.5134124755859375,0.0134312108570751,1.34312108570751,0.0
gpt2-small,mean_diff,0,sst,sst-8169,sst-737,0,1,1.522918701171875,0.8151473999023438,0.9506912231445312,-1.522918701171875,-0.8151473999023438,-0.9506912231445312,0.1915079390744753,19.150793907447532,0.0
gpt2-small,mean_diff,0,sst,sst-8312,sst-8297,1,0,1.2116165161132812,0.655609130859375,0.7744903564453125,1.2116165161132812,0.655609130859375,0.7744903564453125,0.21381231389876093,21.381231389876092,0.0
gpt2-small,mean_diff,0,sst,sst-8297,sst-8312,0,1,0.655609130859375,1.2116165161132812,1.2097244262695312,-0.655609130859375,-1.2116165161132812,-1.2097244262695312,0.0034029940859256007,0.3402994085925601,0.0
gpt2-small,mean_diff,0,sst,sst-712,sst-8273,1,0,1.8034210205078125,1.1449356079101562,1.3619003295898438,1.8034210205078125,1.1449356079101562,1.3619003295898438,0.3294905513909326,32.94905513909326,0.0
gpt2-small,mean_diff,0,sst,sst-8273,sst-712,0,1,1.1449356079101562,1.8034210205078125,1.7058944702148438,-1.1449356079101562,-1.8034210205078125,-1.7058944702148438,0.14810738161721257,14.810738161721257,0.0
gpt2-small,mean_diff,0,sst,sst-8013,sst-8318,1,0,1.8374404907226562,1.3860015869140625,1.5892181396484375,1.8374404907226562,1.3860015869140625,1.5892181396484375,0.4501529465447601,45.01529465447601,0.0
gpt2-small,mean_diff,0,sst,sst-8318,sst-8013,0,1,1.3860015869140625,1.8374404907226562,1.7802658081054688,-1.3860015869140625,-1.8374404907226562,-1.7802658081054688,0.12664987916377957,12.664987916377955,0.0
gpt2-small,mean_diff,0,sst,sst-8644,sst-8707,1,0,0.6392898559570312,1.5494384765625,1.4863510131835938,0.6392898559570312,1.5494384765625,1.4863510131835938,0.06931556226162035,6.931556226162035,0.0
gpt2-small,mean_diff,0,sst,sst-8707,sst-8644,0,1,1.5494384765625,0.6392898559570312,0.8064651489257812,-1.5494384765625,-0.6392898559570312,-0.8064651489257812,0.18367911479944676,18.367911479944674,0.0
gpt2-small,mean_diff,0,sst,sst-21,sst-8436,1,0,2.2487716674804688,0.5352401733398438,0.8696212768554688,2.2487716674804688,0.5352401733398438,0.8696212768554688,0.19514149851288537,19.514149851288536,0.0
gpt2-small,mean_diff,0,sst,sst-8436,sst-21,0,1,0.5352401733398438,2.2487716674804688,2.0206680297851562,-0.5352401733398438,-2.2487716674804688,-2.0206680297851562,0.1331190226005806,13.31190226005806,0.0
gpt2-small,kmeans,0,toy_test,toy-test-pos-000,toy-test-neg-000,1,0,1.97271728515625,0.4060928523540497,1.59019935131073,1.97271728515625,0.4060928523540497,1.59019935131073,0.7558330344935862,75.58330344935861,0.0
gpt2-small,kmeans,0,toy_test,toy-test-neg-000,toy-test-pos-001,0,1,0.4060928523540497,2.5448319911956787,2.006578207015991,-0.4060928523540497,-2.5448319911956787,-2.006578207015991,0.25166873996200084,25.16687399620008,0.0
gpt2-small,kmeans,0,toy_test,toy-test-pos-001,toy-test-neg-001,1,0,2.5448319911956787,-2.2181899547576904,1.2280091047286987,2.5448319911956787,-2.2181899547576904,1.2280091047286987,0.7235320556131924,72.35320556131924,1.0
gpt2-small,kmeans,0,toy_test,toy-test-neg-001,toy-test-pos-002,0,1,-2.2181899547576904,2.7425949573516846,2.0887038707733154,2.2181899547576904,-2.7425949573516846,-2.0887038707733154,0.1318120213158623,13.181202131586232,0.0
gpt2-small,kmeans,0,toy_test,toy-test-pos-002,toy-test-neg-002,1,0,2.7425949573516846,-0.5889434814453125,1.1375397443771362,2.7425949573516846,-0.5889434814453125,1.1375397443771362,0.5182240149826618,51.82240149826618,1.0
gpt2-small,kmeans,0,toy_test,toy-test-neg-002,toy-test-pos-003,0,1,-0.5889434814453125,2.9197938442230225,0.582073986530304,0.5889434814453125,-2.9197938442230225,-0.582073986530304,0.6662567301892386,66.62567301892386,0.0
gpt2-small,kmeans,0,toy_test,toy-test-pos-003,toy-test-neg-003,1,0,2.9197938442230225,-0.9988144040107727,1.6205352544784546,2.9197938442230225,-0.9988144040107727,1.6205352544784546,0.6684387651329594,66.84387651329594,1.0
gpt2-small,kmeans,0,toy_test,toy-test-neg-003,toy-test-pos-004,0,1,-0.9988144040107727,2.673222303390503,0.42534637451171875,0.9988144040107727,-2.673222303390503,-0.42534637451171875,0.6121605277932041,61.21605277932041,0.0
gpt2-small,kmeans,0,toy_test,toy-test-pos-004,toy-test-neg-004,1,0,2.673222303390503,-0.011453247629106045,0.9882659912109375,2.673222303390503,-0.011453247629106045,0.9882659912109375,0.37237990954264905,37.23799095426491,1.0
gpt2-small,kmeans,0,toy_test,toy-test-neg-004,toy-test-pos-005,0,1,-0.011453247629106045,3.28045654296875,2.999311923980713,0.011453247629106045,-3.28045654296875,-2.999311923980713,0.08540471546061941,8.54047154606194,0.0
gpt2-small,kmeans,0,toy_test,toy-test-pos-005,toy-test-neg-005,1,0,3.28045654296875,-0.8335129022598267,0.3979339599609375,3.28045654296875,-0.8335129022598267,0.3979339599609375,0.29933301124756984,29.933301124756984,1.0
gpt2-small,kmeans,0,toy_test,toy-test-neg-005,toy-test-pos-006,0,1,-0.8335129022598267,1.9624115228652954,1.5802429914474487,0.8335129022598267,-1.9624115228652954,-1.5802429914474487,0.1366877187321485,13.66877187321485,0.0
gpt2-small,kmeans,0,toy_test,toy-test-pos-006,toy-test-neg-006,1,0,1.9624115228652954,-0.3979553282260895,1.345698595046997,1.9624115228652954,-0.3979553282260895,1.345698595046997,0.7387215773119576,73.87215773119577,1.0
gpt2-small,kmeans,0,toy_test,toy-test-neg-006,toy-test-pos-007,0,1,-0.3979553282260895,2.7889938354492188,0.12746277451515198,0.3979553282260895,-2.7889938354492188,-0.12746277451515198,0.8351344575150644,83.51344575150644,0.0
gpt2-small,kmeans,0,toy_test,toy-test-pos-007,toy-test-neg-007,1,0,2.7889938354492188,0.4975341856479645,2.2817139625549316,2.7889938354492188,0.4975341856479645,2.2817139625549316,0.7786215118654675,77.86215118654674,0.0
gpt2-small,kmeans,0,toy_test,toy-test-neg-007,toy-test-pos-008,0,1,0.4975341856479645,2.350268602371216,1.4366928339004517,-0.4975341856479645,-2.350268602371216,-1.4366928339004517,0.4930959128435232,49.30959128435232,0.0
gpt2-small,kmeans,0,toy_test,toy-test-pos-008,toy-test-neg-008,1,0,2.3502578735351562,0.2668564021587372,2.368905782699585,2.3502578735351562,0.2668564021587372,2.368905782699585,1.0089507036548788,100.89507036548788,0.0
gpt2-small,kmeans,0,toy_test,toy-test-neg-008,toy-test-pos-009,0,1,0.2668564021587372,2.8138046264648438,1.467095971107483,-0.2668564021587372,-2.8138046264648438,-1.467095971107483,0.5287538405788597,52.87538405788597,0.0
gpt2-small,kmeans,0,toy_test,toy-test-pos-009,toy-test-neg-009,1,0,2.8138046264648438,-0.6639175415039062,0.38745424151420593,2.8138046264648438,-0.6639175415039062,0.38745424151420593,0.30231620935728515,30.231620935728515,1.0
gpt2-small,kmeans,0,toy_test,toy-test-neg-009,toy-test-pos-010,0,1,-0.6639175415039062,2.810642957687378,1.7122329473495483,0.6639175415039062,-2.810642957687378,-1.7122329473495483,0.3161291940645409,31.61291940645409,0.0
gpt2-small,kmeans,0,toy_test,toy-test-pos-010,toy-test-neg-010,1,0,2.810642957687378,0.4801620543003082,1.560943603515625,2.810642957687378,0.4801620543003082,1.560943603515625,0.4637590240042442,46.37590240042442,0.0
gpt2-small,kmeans,0,toy_test,toy-test-neg-010,toy-test-pos-011,0,1,0.4801620543003082,2.436711072921753,2.1142959594726562,-0.4801620543003082,-2.436711072921753,-2.1142959594726562,0.1647876492643489,16.47876492643489,0.0
gpt2-small,kmeans,0,toy_test,toy-test-pos-011,toy-test-neg-011,1,0,2.436711072921753,-1.6372283697128296,1.0123001337051392,2.436711072921753,-1.6372283697128296,1.0123001337051392,0.6503603062161721,65.03603062161721,1.0
gpt2-small,kmeans,0,toy_test,toy-test-neg-011,toy-test-pos-012,0,1,-1.6372283697128296,2.8364975452423096,0.08181152492761612,1.6372283697128296,-2.8364975452423096,-0.08181152492761612,0.6157476056157357,61.57476056157357,0.0
gpt2-small,kmeans,0,toy_test,toy-test-pos-012,toy-test-neg-012,1,0,2.8364975452423096,-0.31898194551467896,1.763738989830017,2.8364975452423096,-0.31898194551467896,1.763738989830017,0.6600331079461583,66.00331079461583,1.0
gpt2-small,kmeans,0,toy_test,toy-test-neg-012,toy-test-pos-013,0,1,-0.31898194551467896,2.4389495849609375,1.6598663330078125,0.31898194551467896,-2.4389495849609375,-1.6598663330078125,0.28248825010487805,28.248825010487803,0.0
gpt2-small,kmeans,0,toy_test,toy-test-pos-013,toy-test-neg-013,1,0,2.4389495849609375,-2.543194532394409,-0.5362152457237244,2.4389495849609375,-2.543194532394409,-0.5362152457237244,0.40283445026797865,40.283445026797864,0.0
gpt2-small,kmeans,0,toy_test,toy-test-neg-013,toy-test-pos-000,0,1,-2.543194532394409,1.9727188348770142,-0.9183014035224915,2.543194532394409,-1.9727188348770142,0.9183014035224915,0.6401850530065194,64.01850530065194,1.0
gpt2-small,kmeans,0,sst,sst-8968,sst-8874,1,0,1.3750152587890625,1.544281005859375,1.9394912719726562,1.3750152587890625,1.544281005859375,1.9394912719726562,-2.334850806815109,-233.48508068151085,0.0
gpt2-small,kmeans,0,sst,sst-8874,sst-8968,0,1,1.544281005859375,1.3750152587890625,1.259552001953125,-1.544281005859375,-1.3750152587890625,-1.259552001953125,-0.6821418912827909,-68.21418912827909,0.0
gpt2-small,kmeans,0,sst,sst-8433,sst-8851,1,0,1.9456253051757812,1.795013427734375,1.8575210571289062,1.9456253051757812,1.795013427734375,1.8575210571289062,0.41502456815764144,41.50245681576415,0.0
gpt2-small,kmeans,0,sst,sst-8851,sst-8433,0,1,1.795013427734375,1.9456253051757812,1.8470687866210938,-1.795013427734375,-1.9456253051757812,-1.8470687866210938,0.6543741451800821,65.43741451800821,0.0
gpt2-small,kmeans,0,sst,sst-196,sst-8315,1,0,1.586761474609375,1.1564254760742188,1.3991546630859375,1.586761474609375,1.1564254760742188,1.3991546630859375,0.564045740625831,56.4045740625831,0.0
gpt2-small,kmeans,0,sst,sst-8315,sst-196,0,1,1.1564254760742188,1.586761474609375,1.1708526611328125,-1.1564254760742188,-1.586761474609375,-1.1708526611328125,0.9664746033153089,96.6474603315309,0.0
gpt2-small,kmeans,0,sst,sst-847,sst-8154,1,0,2.1720657348632812,1.0389480590820312,1.8312454223632812,2.1720657348632812,1.0389480590820312,1.8312454223632812,0.6992189604093725,69.92189604093724,0.0
gpt2-small,kmeans,0,sst,sst-8154,sst-847,0,1,1.0389480590820312,2.1720657348632812,2.1330642700195312,-1.0389480590820312,-2.1720657348632812,-2.1330642700195312,0.03441960678696472,3.441960678696472,0.0
gpt2-small,kmeans,0,sst,sst-1005,sst-7912,1,0,1.713134765625,0.8290481567382812,0.8733901977539062,1.713134765625,0.8290481567382812,0.8733901977539062,0.050155765928252743,5.0155765928252745,0.0
gpt2-small,kmeans,0,sst,sst-7912,sst-1005,0,1,0.8290481567382812,1.713134765625,1.6883544921875,-0.8290481567382812,-1.713134765625,-1.6883544921875,0.02802923739417841,2.802923739417841,0.0
gpt2-small,kmeans,0,sst,sst-208,sst-8717,1,0,2.0929183959960938,1.2802886962890625,1.2860260009765625,2.0929183959960938,1.2802886962890625,1.2860260009765625,0.007060171058931773,0.7060171058931773,0.0
gpt2-small,kmeans,0,sst,sst-8717,sst-208,0,1,1.2802886962890625,2.0929183959960938,2.0865402221679688,-1.2802886962890625,-2.0929183959960938,-2.0865402221679688,0.007848807187855003,0.7848807187855004,0.0
gpt2-small,kmeans,0,sst,sst-177,sst-8666,1,0,1.7796173095703125,1.3465042114257812,1.4460678100585938,1.7796173095703125,1.3465042114257812,1.4460678100585938,0.22987898324789938,22.98789832478994,0.0
gpt2-small,kmeans,0,sst,sst-8666,sst-177,0,1,1.3465042114257812,1.7796173095703125,1.68817138671875,-1.3465042114257812,-1.7796173095703125,-1.68817138671875,0.21113635963289823,21.113635963289823,0.0
gpt2-small,kmeans,0,sst,sst-390,sst-8825,1,0,1.8024368286132812,1.5137481689453125,1.6794967651367188,1.8024368286132812,1.5137481689453125,1.6794967651367188,0.5741430798911177,57.41430798911176,0.0
gpt2-small,kmeans,0,sst,sst-8825,sst-390,0,1,1.5137481689453125,1.8024368286132812,1.5804519653320312,-1.5137481689453125,-1.8024368286132812,-1.5804519653320312,0.768942096778456,76.89420967784561,0.0
gpt2-small,kmeans,0,sst,sst-941,sst-8241,1,0,1.7656784057617188,0.5604095458984375,1.7364120483398438,1.7656784057617188,0.5604095458984375,1.7364120483398438,0.9757179842635321,97.5717984263532,0.0
gpt2-small,kmeans,0,sst,sst-8241,sst-941,0,1,0.5604095458984375,1.7656784057617188,1.5933609008789062,-0.5604095458984375,-1.7656784057617188,-1.5933609008789062,0.14297017920330174,14.297017920330175,0.0
gpt2-small,kmeans,0,sst,sst-322,sst-8751,1,0,1.6473007202148438,1.5115890502929688,1.6578445434570312,1.6473007202148438,1.5115890502929688,1.6578445434570312,1.0776928266246908,107.76928266246908,0.0
gpt2-small,kmeans,0,sst,sst-8751,sst-322,0,1,1.5115890502929688,1.6473007202148438,1.4783172607421875,-1.5115890502929688,-1.6473007202148438,-1.4783172607421875,1.2451652799640207,124.51652799640208,0.0
gpt2-small,kmeans,0,sst,sst-1048,sst-9008,1,0,1.8121871948242188,1.6947784423828125,1.87646484375,1.8121871948242188,1.6947784423828125,1.87646484375,1.5474689713431673,154.74689713431673,0.0
gpt2-small,kmeans,0,sst,sst-9008,sst-1048,0,1,1.6947784423828125,1.8121871948242188,1.6557998657226562,-1.6947784423828125,-1.8121871948242188,-1.6557998657226562,1.3319903827409187,133.1990382740919,0.0
gpt2-small,kmeans,0,sst,sst-19,sst-8164,1,0,2.118499755859375,1.3140640258789062,1.6559371948242188,2.118499755859375,1.3140640258789062,1.6559371948242188,0.42498506245317197,42.498506245317195,0.0
gpt2-small,kmeans,0,sst,sst-8164,sst-19,0,1,1.3140640258789062,2.118499755859375,2.0442123413085938,-1.3140640258789062,-2.118499755859375,-2.0442123413085938,0.09234723394569372,9.234723394569372,0.0
gpt2-small,kmeans,0,sst,sst-3,sst-8592,1,0,0.8612594604492188,1.0940093994140625,1.0808029174804688,0.8612594604492188,1.0940093994140625,1.0808029174804688,0.05674107581866457,5.674107581866457,0.0
gpt2-small,kmeans,0,sst,sst-8592,sst-3,0,1,1.0940093994140625,0.8612594604492188,0.8989639282226562,-1.0940093994140625,-0.8612594604492188,-0.8989639282226562,0.16199560756547676,16.199560756547676,0.0
gpt2-small,kmeans,0,sst,sst-306,sst-8712,1,0,1.7240371704101562,1.0238800048828125,1.28094482421875,1.7240371704101562,1.0238800048828125,1.28094482421875,0.3671530221965545,36.71530221965545,0.0
gpt2-small,kmeans,0,sst,sst-8712,sst-306,0,1,1.0238800048828125,1.7240371704101562,1.6841278076171875,-1.0238800048828125,-1.7240371704101562,-1.6841278076171875,0.05700057752449031,5.70005775244903,0.0
gpt2-small,kmeans,0,sst,sst-8359,sst-8347,1,0,1.5035247802734375,1.6829452514648438,1.8488693237304688,1.5035247802734375,1.6829452514648438,1.8488693237304688,-0.9247778203002084,-92.47778203002083,0.0
gpt2-small,kmeans,0,sst,sst-8347,sst-8359,0,1,1.6829452514648438,1.5035247802734375,1.5288238525390625,-1.6829452514648438,-1.5035247802734375,-1.5288238525390625,0.14100437981034997,14.100437981034997,0.0
gpt2-small,kmeans,0,sst,sst-350,sst-8215,1,0,1.7167739868164062,1.0823287963867188,1.399505615234375,1.7167739868164062,1.0823287963867188,1.399505615234375,0.4999278481925972,49.992784819259725,0.0
gpt2-small,kmeans,0,sst,sst-8215,sst-350,0,1,1.0823287963867188,1.7167739868164062,1.732025146484375,-1.0823287963867188,-1.7167739868164062,-1.732025146484375,-0.024038577166358016,-2.4038577166358017,0.0
gpt2-small,kmeans,0,sst,sst-396,sst-8473,1,0,1.9512863159179688,0.5482406616210938,0.9578781127929688,1.9512863159179688,0.5482406616210938,0.9578781127929688,0.291963023382273,29.196302338227298,0.0
gpt2-small,kmeans,0,sst,sst-8473,sst-396,0,1,0.5482406616210938,1.9512863159179688,1.9589920043945312,-0.5482406616210938,-1.9512863159179688,-1.9589920043945312,-0.005492115280043502,-0.5492115280043501,0.0
gpt2-small,kmeans,0,sst,sst-898,sst-8996,1,0,1.7054977416992188,1.507720947265625,1.5388259887695312,1.7054977416992188,1.507720947265625,1.5388259887695312,0.15727346371947692,15.727346371947691,0.0
gpt2-small,kmeans,0,sst,sst-8996,sst-898,0,1,1.507720947265625,1.7054977416992188,1.7225875854492188,-1.507720947265625,-1.7054977416992188,-1.7225875854492188,-0.08640975195772094,-8.640975195772095,0.0
