model,method,layer,dataset,clean_id,corrupted_id,clean_label,corrupted_label,clean_logit_diff,corrupted_logit_diff,patched_logit_diff,clean_margin,corrupted_margin,patched_margin,recovery,recovery_percent,flipped
qwen-0.6b,das,2,sst,sst-8452,sst-238,0,1,-0.875,2.625,2.75,0.875,-2.625,-2.75,-0.03571428571428571,-3.5714285714285716,0.0
qwen-0.6b,das,2,sst,sst-952,sst-7940,1,0,3.125,-0.5,-0.375,3.125,-0.5,-0.375,0.034482758620689655,3.4482758620689653,0.0
qwen-0.6b,das,2,sst,sst-7940,sst-952,0,1,-0.5,3.125,3.125,0.5,-3.125,-3.125,0.0,0.0,0.0
qwen-0.6b,das,2,sst,sst-298,sst-8271,1,0,1.625,-2.125,0.25,1.625,-2.125,0.25,0.6333333333333333,63.333333333333336,1.0
qwen-0.6b,das,2,sst,sst-8271,sst-298,0,1,-2.125,1.625,1.375,2.125,-1.625,-1.375,0.06666666666666667,6.666666666666667,0.0
qwen-0.6b,das,2,sst,sst-560,sst-8152,1,0,1.125,-1.375,-1.375,1.125,-1.375,-1.375,0.0,0.0,0.0
qwen-0.6b,das,2,sst,sst-8152,sst-560,0,1,-1.375,1.125,1.0,1.375,-1.125,-1.0,0.05,5.0,0.0
qwen-0.6b,das,2,sst,sst-405,sst-8740,1,0,3.625,-0.875,-0.875,3.625,-0.875,-0.875,0.0,0.0,0.0
qwen-0.6b,das,2,sst,sst-8740,sst-405,0,1,-0.875,3.625,3.625,0.875,-3.625,-3.625,0.0,0.0,0.0
qwen-0.6b,das,2,sst,sst-36,sst-7996,1,0,1.6875,-2.25,-2.125,1.6875,-2.25,-2.125,0.031746031746031744,3.1746031746031744,0.0
qwen-0.6b,das,2,sst,sst-7996,sst-36,0,1,-2.25,1.6875,1.8125,2.25,-1.6875,-1.8125,-0.031746031746031744,-3.1746031746031744,0.0
qwen-0.6b,das,2,sst,sst-653,sst-8963,1,0,2.875,-1.5,0.125,2.875,-1.5,0.125,0.37142857142857144,37.142857142857146,1.0
qwen-0.6b,das,2,sst,sst-8963,sst-653,0,1,-1.5,2.875,3.0,1.5,-2.875,-3.0,-0.02857142857142857,-2.857142857142857,0.0
qwen-0.6b,das,2,sst,sst-58,sst-8261,1,0,2.375,-0.375,-0.375,2.375,-0.375,-0.375,0.0,0.0,0.0
qwen-0.6b,das,2,sst,sst-8261,sst-58,0,1,-0.375,2.375,2.375,0.375,-2.375,-2.375,0.0,0.0,0.0
qwen-0.6b,das,2,sst,sst-308,sst-8098,1,0,2.625,-0.75,-0.625,2.625,-0.75,-0.625,0.037037037037037035,3.7037037037037037,0.0
qwen-0.6b,das,2,sst,sst-8098,sst-308,0,1,-0.75,2.625,2.75,0.75,-2.625,-2.75,-0.037037037037037035,-3.7037037037037037,0.0
qwen-0.6b,das,2,sst,sst-1039,sst-8491,1,0,1.125,-1.75,0.125,1.125,-1.75,0.125,0.6521739130434783,65.21739130434783,1.0
qwen-0.6b,das,2,sst,sst-8491,sst-1039,0,1,-1.75,1.125,1.125,1.75,-1.125,-1.125,0.0,0.0,0.0
qwen-0.6b,das,2,sst,sst-303,sst-8948,1,0,1.875,-0.375,1.625,1.875,-0.375,1.625,0.8888888888888888,88.88888888888889,1.0
qwen-0.6b,das,2,sst,sst-8948,sst-303,0,1,-0.375,1.875,2.25,0.375,-1.875,-2.25,-0.16666666666666666,-16.666666666666668,0.0
qwen-0.6b,das,2,sst,sst-8964,sst-8997,1,0,-1.75,-1.375,-0.375,-1.75,-1.375,-0.375,-2.6666666666666665,-266.6666666666667,0.0
qwen-0.6b,das,2,sst,sst-8997,sst-8964,0,1,-1.375,-1.75,-1.75,1.375,1.75,1.75,-0.0,-0.0,0.0
qwen-0.6b,das,2,sst,sst-1098,sst-8593,1,0,1.25,0.625,1.0,1.25,0.625,1.0,0.6,60.0,0.0
qwen-0.6b,das,2,sst,sst-8593,sst-1098,0,1,0.625,1.25,1.875,-0.625,-1.25,-1.875,-1.0,-100.0,0.0
qwen-0.6b,das,2,sst,sst-123,sst-8539,1,0,2.25,-0.875,-0.75,2.25,-0.875,-0.75,0.04,4.0,0.0
qwen-0.6b,das,2,sst,sst-8539,sst-123,0,1,-0.875,2.25,2.375,0.875,-2.25,-2.375,-0.04,-4.0,0.0
qwen-0.6b,das,2,sst,sst-908,sst-8884,1,0,2.125,-2.25,-1.875,2.125,-2.25,-1.875,0.08571428571428572,8.571428571428571,0.0
qwen-0.6b,das,2,sst,sst-8884,sst-908,0,1,-2.25,2.125,2.375,2.25,-2.125,-2.375,-0.05714285714285714,-5.714285714285714,0.0
qwen-0.6b,das,2,sst,sst-292,sst-8182,1,0,1.25,-2.375,-2.375,1.25,-2.375,-2.375,0.0,0.0,0.0
qwen-0.6b,das,2,sst,sst-8182,sst-292,0,1,-2.375,1.25,0.75,2.375,-1.25,-0.75,0.13793103448275862,13.793103448275861,0.0
qwen-0.6b,das,2,sst,sst-389,sst-8193,1,0,2.75,-3.125,-2.875,2.75,-3.125,-2.875,0.0425531914893617,4.25531914893617,0.0
qwen-0.6b,das,2,sst,sst-8193,sst-389,0,1,-3.125,2.75,2.75,3.125,-2.75,-2.75,0.0,0.0,0.0
qwen-0.6b,das,2,sst,sst-23,sst-8754,1,0,2.125,0.0,0.0,2.125,0.0,0.0,0.0,0.0,0.0
qwen-0.6b,das,2,sst,sst-8754,sst-23,0,1,0.0,2.125,2.1875,-0.0,-2.125,-2.1875,-0.029411764705882353,-2.9411764705882355,0.0
qwen-0.6b,das,2,sst,sst-513,sst-8115,1,0,2.25,-0.375,-0.375,2.25,-0.375,-0.375,0.0,0.0,0.0
qwen-0.6b,das,2,sst,sst-8115,sst-513,0,1,-0.375,2.25,2.25,0.375,-2.25,-2.25,0.0,0.0,0.0
qwen-0.6b,das,2,sst,sst-700,sst-369,1,0,2.125,0.125,1.0,2.125,0.125,1.0,0.4375,43.75,0.0
qwen-0.6b,das,2,sst,sst-369,sst-700,0,1,0.125,2.125,2.125,-0.125,-2.125,-2.125,0.0,0.0,0.0
qwen-0.6b,das,2,sst,sst-690,sst-9060,1,0,2.0,-1.25,-1.25,2.0,-1.25,-1.25,0.0,0.0,0.0
qwen-0.6b,das,2,sst,sst-9060,sst-690,0,1,-1.25,2.0,2.0,1.25,-2.0,-2.0,0.0,0.0,0.0
qwen-0.6b,das,2,sst,sst-98,sst-8610,1,0,0.625,-2.375,-2.375,0.625,-2.375,-2.375,0.0,0.0,0.0
qwen-0.6b,das,2,sst,sst-8610,sst-98,0,1,-2.375,0.625,0.75,2.375,-0.625,-0.75,-0.041666666666666664,-4.166666666666667,0.0
qwen-0.6b,das,2,sst,sst-110,sst-8175,1,0,1.25,-3.5,-3.375,1.25,-3.5,-3.375,0.02631578947368421,2.6315789473684212,0.0
qwen-0.6b,das,2,sst,sst-8175,sst-110,0,1,-3.5,1.25,1.25,3.5,-1.25,-1.25,0.0,0.0,0.0
qwen-0.6b,das,2,sst,sst-968,sst-8226,1,0,3.25,-2.625,-2.125,3.25,-2.625,-2.125,0.0851063829787234,8.51063829787234,0.0
qwen-0.6b,das,2,sst,sst-8226,sst-968,0,1,-2.625,3.25,3.125,2.625,-3.25,-3.125,0.02127659574468085,2.127659574468085,0.0
qwen-0.6b,das,2,sst,sst-8526,sst-8267,1,0,2.625,-2.4375,-2.375,2.625,-2.4375,-2.375,0.012345679012345678,1.2345679012345678,0.0
qwen-0.6b,das,2,sst,sst-8267,sst-8526,0,1,-2.4375,2.625,2.5,2.4375,-2.625,-2.5,0.024691358024691357,2.4691358024691357,0.0
qwen-0.6b,das,2,sst,sst-433,sst-8124,1,0,2.5,-0.625,-0.625,2.5,-0.625,-0.625,0.0,0.0,0.0
qwen-0.6b,das,2,sst,sst-8124,sst-433,0,1,-0.625,2.5,2.5,0.625,-2.5,-2.5,0.0,0.0,0.0
qwen-0.6b,das2d,2,toy_test,toy-test-pos-000,toy-test-neg-000,1,0,3.625,-0.9750000238418579,3.1500000953674316,3.625,-0.9750000238418579,3.1500000953674316,0.8967391517020352,89.67391517020353,1.0
qwen-0.6b,das2d,2,toy_test,toy-test-neg-000,toy-test-pos-001,0,1,-0.9750000238418579,3.7250001430511475,3.4750001430511475,0.9750000238418579,-3.7250001430511475,-3.4750001430511475,0.05319148747291762,5.319148747291762,0.0
qwen-0.6b,das2d,2,toy_test,toy-test-pos-001,toy-test-neg-001,1,0,3.7250001430511475,-2.2750000953674316,4.550000190734863,3.7250001430511475,-2.2750000953674316,4.550000190734863,1.1375000024835267,113.75000024835268,1.0
qwen-0.6b,das2d,2,toy_test,toy-test-neg-001,toy-test-pos-002,0,1,-2.2750000953674316,2.950000047683716,2.0875000953674316,2.2750000953674316,-2.950000047683716,-2.0875000953674316,0.16507175668948898,16.5071756689489,0.0
qwen-0.6b,das2d,2,toy_test,toy-test-pos-002,toy-test-neg-002,1,0,2.950000047683716,-1.850000023841858,3.1500000953674316,2.950000047683716,-1.850000023841858,3.1500000953674316,1.0416666759798923,104.16666759798923,1.0
qwen-0.6b,das2d,2,toy_test,toy-test-neg-002,toy-test-pos-003,0,1,-1.850000023841858,4.462500095367432,0.25,1.850000023841858,-4.462500095367432,-0.25,0.6673267351787542,66.73267351787541,0.0
qwen-0.6b,das2d,2,toy_test,toy-test-pos-003,toy-test-neg-003,1,0,4.462500095367432,-2.125,4.862500190734863,4.462500095367432,-2.125,4.862500190734863,1.0607210762165644,106.07210762165644,1.0
qwen-0.6b,das2d,2,toy_test,toy-test-neg-003,toy-test-pos-004,0,1,-2.125,3.375,1.5500000715255737,2.125,-3.375,-1.5500000715255737,0.33181816881353204,33.18181688135321,0.0
qwen-0.6b,das2d,2,toy_test,toy-test-pos-004,toy-test-neg-004,1,0,3.375,-1.5500000715255737,2.25,3.375,-1.5500000715255737,2.25,0.7715736073783409,77.15736073783408,1.0
qwen-0.6b,das2d,2,toy_test,toy-test-neg-004,toy-test-pos-005,0,1,-1.5500000715255737,4.512500286102295,3.9375,1.5500000715255737,-4.512500286102295,-3.9375,0.09484540242192756,9.484540242192756,0.0
qwen-0.6b,das2d,2,toy_test,toy-test-pos-005,toy-test-neg-005,1,0,4.512500286102295,-2.924999952316284,2.424999952316284,4.512500286102295,-2.924999952316284,2.424999952316284,0.7193276952109555,71.93276952109555,1.0
qwen-0.6b,das2d,2,toy_test,toy-test-neg-005,toy-test-pos-006,0,1,-2.924999952316284,3.625,2.9750001430511475,2.924999952316284,-3.625,-2.9750001430511475,0.09923662010394249,9.92366201039425,0.0
qwen-0.6b,das2d,2,toy_test,toy-test-pos-006,toy-test-neg-006,1,0,3.625,-1.875,2.5,3.625,-1.875,2.5,0.7954545454545454,79.54545454545455,1.0
qwen-0.6b,das2d,2,toy_test,toy-test-neg-006,toy-test-pos-007,0,1,-1.875,4.337500095367432,2.200000047683716,1.875,-4.337500095367432,-2.200000047683716,0.34406438871165856,34.406438871165854,0.0
qwen-0.6b,das2d,2,toy_test,toy-test-pos-007,toy-test-neg-007,1,0,4.337500095367432,-1.4250000715255737,1.6125000715255737,4.337500095367432,-1.4250000715255737,1.6125000715255737,0.5271149770202768,52.71149770202768,1.0
qwen-0.6b,das2d,2,toy_test,toy-test-neg-007,toy-test-pos-008,0,1,-1.4250000715255737,3.3500001430511475,2.737499952316284,1.4250000715255737,-3.3500001430511475,-2.737499952316284,0.1282722854891344,12.827228548913443,0.0
qwen-0.6b,das2d,2,toy_test,toy-test-pos-008,toy-test-neg-008,1,0,3.325000047683716,-2.049999952316284,2.7750000953674316,3.325000047683716,-2.049999952316284,2.7750000953674316,0.8976744274760402,89.76744274760402,1.0
qwen-0.6b,das2d,2,toy_test,toy-test-neg-008,toy-test-pos-009,0,1,-2.049999952316284,4.200000286102295,0.7750000357627869,2.049999952316284,-4.200000286102295,-0.7750000357627869,0.5480000191497796,54.800001914977955,0.0
qwen-0.6b,das2d,2,toy_test,toy-test-pos-009,toy-test-neg-009,1,0,4.200000286102295,-2.1500000953674316,-0.25,4.200000286102295,-2.1500000953674316,-0.25,0.29921259546880075,29.921259546880073,0.0
qwen-0.6b,das2d,2,toy_test,toy-test-neg-009,toy-test-pos-010,0,1,-2.1500000953674316,3.549999952316284,2.5625,2.1500000953674316,-3.549999952316284,-2.5625,0.1732456042202263,17.324560422022632,0.0
qwen-0.6b,das2d,2,toy_test,toy-test-pos-010,toy-test-neg-010,1,0,3.549999952316284,-1.7000000476837158,2.625,3.549999952316284,-1.7000000476837158,2.625,0.8238095328921363,82.38095328921364,1.0
qwen-0.6b,das2d,2,toy_test,toy-test-neg-010,toy-test-pos-011,0,1,-1.7000000476837158,3.924999952316284,3.2875001430511475,1.7000000476837158,-3.924999952316284,-3.2875001430511475,0.1133332994249132,11.33332994249132,0.0
qwen-0.6b,das2d,2,toy_test,toy-test-pos-011,toy-test-neg-011,1,0,3.924999952316284,-2.2250001430511475,4.150000095367432,3.924999952316284,-2.2250001430511475,4.150000095367432,1.0365853885466818,103.65853885466818,1.0
qwen-0.6b,das2d,2,toy_test,toy-test-neg-011,toy-test-pos-012,0,1,-2.2250001430511475,3.8500001430511475,-0.10000000149011612,2.2250001430511475,-3.8500001430511475,0.10000000149011612,0.6502057544882148,65.02057544882149,1.0
qwen-0.6b,das2d,2,toy_test,toy-test-pos-012,toy-test-neg-012,1,0,3.8500001430511475,-1.975000023841858,3.6500000953674316,3.8500001430511475,-1.975000023841858,3.6500000953674316,0.9656652288491875,96.56652288491875,1.0
qwen-0.6b,das2d,2,toy_test,toy-test-neg-012,toy-test-pos-013,0,1,-1.975000023841858,3.0625,0.925000011920929,1.975000023841858,-3.0625,-0.925000011920929,0.42431761349132524,42.43176134913252,0.0
qwen-0.6b,das2d,2,toy_test,toy-test-pos-013,toy-test-neg-013,1,0,3.0625,-3.512500047683716,3.612499952316284,3.0625,-3.512500047683716,3.612499952316284,1.083650182255138,108.36501822551381,1.0
qwen-0.6b,das2d,2,toy_test,toy-test-neg-013,toy-test-pos-000,0,1,-3.512500047683716,3.625,-1.274999976158142,3.512500047683716,-3.625,1.274999976158142,0.686514878237837,68.6514878237837,1.0
qwen-0.6b,das2d,2,sst,sst-8968,sst-8874,1,0,0.875,-3.0,-3.125,0.875,-3.0,-3.125,-0.03225806451612903,-3.225806451612903,0.0
qwen-0.6b,das2d,2,sst,sst-8874,sst-8968,0,1,-3.0,0.875,0.375,3.0,-0.875,-0.375,0.12903225806451613,12.903225806451612,0.0
qwen-0.6b,das2d,2,sst,sst-8433,sst-8851,1,0,3.0,-1.25,-1.0,3.0,-1.25,-1.0,0.058823529411764705,5.882352941176471,0.0
qwen-0.6b,das2d,2,sst,sst-8851,sst-8433,0,1,-1.25,3.0,2.875,1.25,-3.0,-2.875,0.029411764705882353,2.9411764705882355,0.0
qwen-0.6b,das2d,2,sst,sst-196,sst-8315,1,0,2.125,-3.375,-3.125,2.125,-3.375,-3.125,0.045454545454545456,4.545454545454546,0.0
qwen-0.6b,das2d,2,sst,sst-8315,sst-196,0,1,-3.375,2.125,-0.5,3.375,-2.125,0.5,0.4772727272727273,47.72727272727273,1.0
qwen-0.6b,das2d,2,sst,sst-407,sst-8154,1,0,1.75,-2.25,2.625,1.75,-2.25,2.625,1.21875,121.875,1.0
qwen-0.6b,das2d,2,sst,sst-8154,sst-407,0,1,-2.25,1.75,1.75,2.25,-1.75,-1.75,0.0,0.0,0.0
qwen-0.6b,das2d,2,sst,sst-1093,sst-8241,1,0,1.375,-3.625,2.125,1.375,-3.625,2.125,1.15,115.0,1.0
qwen-0.6b,das2d,2,sst,sst-8241,sst-1093,0,1,-3.625,1.375,1.25,3.625,-1.375,-1.25,0.025,2.5,0.0
qwen-0.6b,das2d,2,sst,sst-7965,sst-8717,1,0,2.125,-1.875,-1.875,2.125,-1.875,-1.875,0.0,0.0,0.0
qwen-0.6b,das2d,2,sst,sst-8717,sst-7965,0,1,-1.875,2.125,2.125,1.875,-2.125,-2.125,0.0,0.0,0.0
qwen-0.6b,das2d,2,sst,sst-208,sst-8825,1,0,2.0,-0.5,0.0,2.0,-0.5,0.0,0.2,20.0,0.0
qwen-0.6b,das2d,2,sst,sst-8825,sst-208,0,1,-0.5,2.0,2.0,0.5,-2.0,-2.0,0.0,0.0,0.0
qwen-0.6b,das2d,2,sst,sst-168,sst-7912,1,0,1.125,-1.0,-1.125,1.125,-1.0,-1.125,-0.058823529411764705,-5.882352941176471,0.0
qwen-0.6b,das2d,2,sst,sst-7912,sst-168,0,1,-1.0,1.125,1.0,1.0,-1.125,-1.0,0.058823529411764705,5.882352941176471,0.0
qwen-0.6b,das2d,2,sst,sst-492,sst-8666,1,0,2.0,-0.875,-0.625,2.0,-0.875,-0.625,0.08695652173913043,8.695652173913043,0.0
qwen-0.6b,das2d,2,sst,sst-8666,sst-492,0,1,-0.875,2.0,1.625,0.875,-2.0,-1.625,0.13043478260869565,13.043478260869565,0.0
qwen-0.6b,das2d,2,sst,sst-315,sst-8751,1,0,2.625,-3.625,-3.25,2.625,-3.625,-3.25,0.06,6.0,0.0
qwen-0.6b,das2d,2,sst,sst-8751,sst-315,0,1,-3.625,2.625,2.125,3.625,-2.625,-2.125,0.08,8.0,0.0
qwen-0.6b,das2d,2,sst,sst-971,sst-9008,1,0,2.125,-1.75,-1.25,2.125,-1.75,-1.25,0.12903225806451613,12.903225806451612,0.0
qwen-0.6b,das2d,2,sst,sst-9008,sst-971,0,1,-1.75,2.125,2.125,1.75,-2.125,-2.125,0.0,0.0,0.0
qwen-0.6b,das2d,2,sst,sst-19,sst-8564,1,0,2.125,-2.5,-2.25,2.125,-2.5,-2.25,0.05405405405405406,5.405405405405405,0.0
qwen-0.6b,das2d,2,sst,sst-8564,sst-19,0,1,-2.5,2.125,0.25,2.5,-2.125,-0.25,0.40540540540540543,40.54054054054054,0.0
qwen-0.6b,das2d,2,sst,sst-265,sst-8347,1,0,1.375,-0.875,-0.625,1.375,-0.875,-0.625,0.1111111111111111,11.11111111111111,0.0
qwen-0.6b,das2d,2,sst,sst-8347,sst-265,0,1,-0.875,1.375,1.125,0.875,-1.375,-1.125,0.1111111111111111,11.11111111111111,0.0
qwen-0.6b,das2d,2,sst,sst-213,sst-8996,1,0,2.75,-1.125,-1.5,2.75,-1.125,-1.5,-0.0967741935483871,-9.67741935483871,0.0
qwen-0.6b,das2d,2,sst,sst-8996,sst-213,0,1,-1.125,2.75,2.625,1.125,-2.75,-2.625,0.03225806451612903,3.225806451612903,0.0
qwen-0.6b,das2d,2,sst,sst-8631,sst-8215,1,0,1.125,-3.625,-3.125,1.125,-3.625,-3.125,0.10526315789473684,10.526315789473685,0.0
qwen-0.6b,das2d,2,sst,sst-8215,sst-8631,0,1,-3.625,1.125,1.0,3.625,-1.125,-1.0,0.02631578947368421,2.6315789473684212,0.0
qwen-0.6b,das2d,2,sst,sst-7,sst-8473,1,0,2.375,-2.375,-2.125,2.375,-2.375,-2.125,0.05263157894736842,5.2631578947368425,0.0
qwen-0.6b,das2d,2,sst,sst-8473,sst-7,0,1,-2.375,2.375,2.25,2.375,-2.375,-2.25,0.02631578947368421,2.6315789473684212,0.0
qwen-0.6b,das2d,2,sst,sst-898,sst-8592,1,0,2.625,-0.625,-0.25,2.625,-0.625,-0.25,0.11538461538461539,11.538461538461538,0.0
qwen-0.6b,das2d,2,sst,sst-8592,sst-898,0,1,-0.625,2.625,2.625,0.625,-2.625,-2.625,0.0,0.0,0.0
qwen-0.6b,das2d,2,sst,sst-762,sst-8712,1,0,2.125,-1.125,-0.5,2.125,-1.125,-0.5,0.19230769230769232,19.23076923076923,0.0
qwen-0.6b,das2d,2,sst,sst-8712,sst-762,0,1,-1.125,2.125,1.75,1.125,-2.125,-1.75,0.11538461538461539,11.538461538461538,0.0
qwen-0.6b,das2d,2,sst,sst-618,sst-8164,1,0,2.875,-1.875,-1.875,2.875,-1.875,-1.875,0.0,0.0,0.0
qwen-0.6b,das2d,2,sst,sst-8164,sst-618,0,1,-1.875,2.875,2.75,1.875,-2.875,-2.75,0.02631578947368421,2.6315789473684212,0.0
qwen-0.6b,das2d,2,sst,sst-199,sst-8465,1,0,2.75,-3.0,0.5,2.75,-3.0,0.5,0.6086956521739131,60.869565217391305,1.0
qwen-0.6b,das2d,2,sst,sst-8465,sst-199,0,1,-3.0,2.75,2.875,3.0,-2.75,-2.875,-0.021739130434782608,-2.1739130434782608,0.0
qwen-0.6b,das2d,2,sst,sst-1095,sst-8856,1,0,2.25,-2.25,-2.5,2.25,-2.25,-2.5,-0.05555555555555555,-5.555555555555555,0.0
qwen-0.6b,das2d,2,sst,sst-8856,sst-1095,0,1,-2.25,2.25,2.125,2.25,-2.25,-2.125,0.027777777777777776,2.7777777777777777,0.0
qwen-0.6b,das2d,2,sst,sst-1041,sst-8513,1,0,2.625,-3.375,0.5,2.625,-3.375,0.5,0.6458333333333334,64.58333333333333,1.0
qwen-0.6b,das2d,2,sst,sst-8513,sst-1041,0,1,-3.375,2.625,2.375,3.375,-2.625,-2.375,0.041666666666666664,4.166666666666667,0.0
qwen-0.6b,das2d,2,sst,sst-242,sst-8169,1,0,2.875,-3.125,-3.25,2.875,-3.125,-3.25,-0.020833333333333332,-2.0833333333333335,0.0
qwen-0.6b,das2d,2,sst,sst-8169,sst-242,0,1,-3.125,2.875,2.75,3.125,-2.875,-2.75,0.020833333333333332,2.0833333333333335,0.0
qwen-0.6b,das2d,2,sst,sst-447,sst-8288,1,0,2.25,-0.5,-0.375,2.25,-0.5,-0.375,0.045454545454545456,4.545454545454546,0.0
qwen-0.6b,das2d,2,sst,sst-8288,sst-447,0,1,-0.5,2.25,2.25,0.5,-2.25,-2.25,0.0,0.0,0.0
qwen-0.6b,das2d,2,sst,sst-874,sst-8297,1,0,1.25,-3.25,-2.875,1.25,-3.25,-2.875,0.08333333333333333,8.333333333333334,0.0
qwen-0.6b,das2d,2,sst,sst-8297,sst-874,0,1,-3.25,1.25,1.25,3.25,-1.25,-1.25,0.0,0.0,0.0
qwen-0.6b,das2d,2,sst,sst-27,sst-8296,1,0,2.0,-0.25,-0.375,2.0,-0.25,-0.375,-0.05555555555555555,-5.555555555555555,0.0
qwen-0.6b,das2d,2,sst,sst-8296,sst-27,0,1,-0.25,2.0,1.625,0.25,-2.0,-1.625,0.16666666666666666,16.666666666666668,0.0
qwen-0.6b,das2d,2,sst,sst-829,sst-8273,1,0,0.5,-0.5,-0.375,0.5,-0.5,-0.375,0.125,12.5,0.0
qwen-0.6b,das2d,2,sst,sst-8273,sst-829,0,1,-0.5,0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0
qwen-0.6b,das2d,2,sst,sst-8744,sst-8707,1,0,1.5,-2.0,-2.125,1.5,-2.0,-2.125,-0.03571428571428571,-3.5714285714285716,0.0
qwen-0.6b,das2d,2,sst,sst-8707,sst-8744,0,1,-2.0,1.5,1.625,2.0,-1.5,-1.625,-0.03571428571428571,-3.5714285714285716,0.0
qwen-0.6b,das2d,2,sst,sst-922,sst-8206,1,0,2.0,-2.875,0.0,2.0,-2.875,0.0,0.5897435897435898,58.97435897435897,0.0
qwen-0.6b,das2d,2,sst,sst-8206,sst-922,0,1,-2.875,2.0,1.125,2.875,-2.0,-1.125,0.1794871794871795,17.94871794871795,0.0
qwen-0.6b,das2d,2,sst,sst-51,sst-8578,1,0,2.0,-0.875,-0.75,2.0,-0.875,-0.75,0.043478260869565216,4.3478260869565215,0.0
qwen-0.6b,das2d,2,sst,sst-8578,sst-51,0,1,-0.875,2.0,2.125,0.875,-2.0,-2.125,-0.043478260869565216,-4.3478260869565215,0.0
qwen-0.6b,das2d,2,sst,sst-441,sst-8436,1,0,1.5,-1.75,-1.25,1.5,-1.75,-1.25,0.15384615384615385,15.384615384615385,0.0
qwen-0.6b,das2d,2,sst,sst-8436,sst-441,0,1,-1.75,1.5,1.375,1.75,-1.5,-1.375,0.038461538461538464,3.8461538461538463,0.0
qwen-0.6b,das2d,2,sst,sst-8644,sst-8318,1,0,0.875,0.125,0.0,0.875,0.125,0.0,-0.16666666666666666,-16.666666666666668,0.0
qwen-0.6b,das2d,2,sst,sst-8318,sst-8644,0,1,0.125,0.875,1.875,-0.125,-0.875,-1.875,-1.3333333333333333,-133.33333333333334,0.0
qwen-0.6b,das2d,2,sst,sst-643,sst-8508,1,0,2.0,-1.75,2.375,2.0,-1.75,2.375,1.1,110.0,1.0
qwen-0.6b,das2d,2,sst,sst-8508,sst-643,0,1,-1.75,2.0,1.875,1.75,-2.0,-1.875,0.03333333333333333,3.3333333333333335,0.0
qwen-0.6b,das2d,2,sst,sst-963,sst-8455,1,0,1.75,-3.125,-1.625,1.75,-3.125,-1.625,0.3076923076923077,30.76923076923077,0.0
qwen-0.6b,das2d,2,sst,sst-8455,sst-963,0,1,-3.125,1.75,1.5,3.125,-1.75,-1.5,0.05128205128205128,5.128205128205129,0.0
qwen-0.6b,das2d,2,sst,sst-556,sst-8187,1,0,-0.5,-2.375,-2.5,-0.5,-2.375,-2.5,-0.06666666666666667,-6.666666666666667,0.0
qwen-0.6b,das2d,2,sst,sst-8187,sst-556,0,1,-2.375,-0.5,-0.125,2.375,0.5,0.125,-0.2,-20.0,0.0
qwen-0.6b,das2d,2,sst,sst-56,sst-8021,1,0,2.625,-2.5,-2.375,2.625,-2.5,-2.375,0.024390243902439025,2.4390243902439024,0.0
qwen-0.6b,das2d,2,sst,sst-8021,sst-56,0,1,-2.5,2.625,0.25,2.5,-2.625,-0.25,0.4634146341463415,46.34146341463415,0.0
qwen-0.6b,das2d,2,sst,sst-8794,sst-8402,1,0,2.125,-2.25,-2.25,2.125,-2.25,-2.25,0.0,0.0,0.0
qwen-0.6b,das2d,2,sst,sst-8402,sst-8794,0,1,-2.25,2.125,2.0,2.25,-2.125,-2.0,0.02857142857142857,2.857142857142857,0.0
qwen-0.6b,das2d,2,sst,sst-377,sst-8558,1,0,1.5,-1.125,-0.75,1.5,-1.125,-0.75,0.14285714285714285,14.285714285714286,0.0
qwen-0.6b,das2d,2,sst,sst-8558,sst-377,0,1,-1.125,1.5,1.625,1.125,-1.5,-1.625,-0.047619047619047616,-4.761904761904762,0.0
qwen-0.6b,das2d,2,sst,sst-900,sst-8643,1,0,2.75,-1.375,-1.25,2.75,-1.375,-1.25,0.030303030303030304,3.0303030303030303,0.0
qwen-0.6b,das2d,2,sst,sst-8643,sst-900,0,1,-1.375,2.75,2.75,1.375,-2.75,-2.75,0.0,0.0,0.0
qwen-0.6b,das2d,2,sst,sst-918,sst-9025,1,0,1.75,-2.0,-2.125,1.75,-2.0,-2.125,-0.03333333333333333,-3.3333333333333335,0.0
qwen-0.6b,das2d,2,sst,sst-9025,sst-918,0,1,-2.0,1.75,2.0,2.0,-1.75,-2.0,-0.06666666666666667,-6.666666666666667,0.0
qwen-0.6b,das2d,2,sst,sst-8430,sst-8396,1,0,0.25,-2.625,-2.625,0.25,-2.625,-2.625,0.0,0.0,0.0
qwen-0.6b,das2d,2,sst,sst-8396,sst-8430,0,1,-2.625,0.25,0.25,2.625,-0.25,-0.25,0.0,0.0,0.0
qwen-0.6b,das2d,2,sst,sst-813,sst-7999,1,0,3.6875,-1.75,-1.375,3.6875,-1.75,-1.375,0.06896551724137931,6.896551724137931,0.0
qwen-0.6b,das2d,2,sst,sst-7999,sst-813,0,1,-1.75,3.6875,3.75,1.75,-3.6875,-3.75,-0.011494252873563218,-1.1494252873563218,0.0
qwen-0.6b,das2d,2,sst,sst-311,sst-8279,1,0,2.5,-0.625,-0.875,2.5,-0.625,-0.875,-0.08,-8.0,0.0
qwen-0.6b,das2d,2,sst,sst-8279,sst-311,0,1,-0.625,2.5,2.375,0.625,-2.5,-2.375,0.04,4.0,0.0
