model,method,layer,subspace_dimension,seed,epochs,learning_rate,batch_size,epoch,train_loss,evaluation_loss
qwen-0.6b,das,15,1,0,64,0.001,128,21,0.47772300243377686,0.46060439944267273
qwen-0.6b,das,15,1,0,64,0.001,128,22,0.46060439944267273,0.4433945119380951
qwen-0.6b,das,15,1,0,64,0.001,128,23,0.4433945119380951,0.4271432161331177
qwen-0.6b,das,15,1,0,64,0.001,128,24,0.4271432161331177,0.4081530272960663
qwen-0.6b,das,15,1,0,64,0.001,128,25,0.4081530272960663,0.3914908766746521
qwen-0.6b,das,15,1,0,64,0.001,128,26,0.3914908766746521,0.37619829177856445
qwen-0.6b,das,15,1,0,64,0.001,128,27,0.37619829177856445,0.36295992136001587
qwen-0.6b,das,15,1,0,64,0.001,128,28,0.36295992136001587,0.35414955019950867
qwen-0.6b,das,15,1,0,64,0.001,128,29,0.35414955019950867,0.3445631265640259
qwen-0.6b,das,15,1,0,64,0.001,128,30,0.3445631265640259,0.33547887206077576
qwen-0.6b,das,15,1,0,64,0.001,128,31,0.33547887206077576,0.3257555067539215
qwen-0.6b,das,15,1,0,64,0.001,128,32,0.3257555067539215,0.3169451355934143
qwen-0.6b,das,15,1,0,64,0.001,128,33,0.3169451355934143,0.3097781538963318
qwen-0.6b,das,15,1,0,64,0.001,128,34,0.3097781538963318,0.30311328172683716
qwen-0.6b,das,15,1,0,64,0.001,128,35,0.30311328172683716,0.29772666096687317
qwen-0.6b,das,15,1,0,64,0.001,128,36,0.29772666096687317,0.2942572832107544
qwen-0.6b,das,15,1,0,64,0.001,128,37,0.2942572832107544,0.29083356261253357
qwen-0.6b,das,15,1,0,64,0.001,128,38,0.29083356261253357,0.28471651673316956
qwen-0.6b,das,15,1,0,64,0.001,128,39,0.28471651673316956,0.28115585446357727
qwen-0.6b,das,15,1,0,64,0.001,128,40,0.28115585446357727,0.279466837644577
qwen-0.6b,das,15,1,0,64,0.001,128,41,0.279466837644577,0.27832555770874023
qwen-0.6b,das,15,1,0,64,0.001,128,42,0.27832555770874023,0.27608877420425415
qwen-0.6b,das,15,1,0,64,0.001,128,43,0.27608877420425415,0.2756779193878174
qwen-0.6b,das,15,1,0,64,0.001,128,44,0.2756779193878174,0.2739432156085968
qwen-0.6b,das,15,1,0,64,0.001,128,45,0.2739432156085968,0.2723454535007477
qwen-0.6b,das,15,1,0,64,0.001,128,46,0.2723454535007477,0.2722085416316986
qwen-0.6b,das,15,1,0,64,0.001,128,47,0.2722085416316986,0.2709760069847107
qwen-0.6b,das,15,1,0,64,0.001,128,48,0.2709760069847107,0.2719346284866333
qwen-0.6b,das,15,1,0,64,0.001,128,49,0.2719346284866333,0.27161508798599243
qwen-0.6b,das,15,1,0,64,0.001,128,50,0.27161508798599243,0.27152377367019653
qwen-0.6b,das,15,1,0,64,0.001,128,51,0.27152377367019653,0.27303022146224976
qwen-0.6b,das,15,1,0,64,0.001,128,52,0.27303022146224976,0.2734410762786865
qwen-0.6b,das,15,1,0,64,0.001,128,53,0.2734410762786865,0.272391140460968
qwen-0.6b,das,15,1,0,64,0.001,128,54,0.272391140460968,0.27161505818367004
qwen-0.6b,das,15,1,0,64,0.001,128,55,0.27161505818367004,0.2725280523300171
qwen-0.6b,das,15,1,0,64,0.001,128,56,0.2725280523300171,0.2718433141708374
qwen-0.6b,das,15,1,0,64,0.001,128,57,0.2718433141708374,0.2720259130001068
qwen-0.6b,das,15,1,0,64,0.001,128,58,0.2720259130001068,0.2725280523300171
qwen-0.6b,das,15,1,0,64,0.001,128,59,0.2725280523300171,0.2719346284866333
qwen-0.6b,das,15,1,0,64,0.001,128,60,0.2719346284866333,0.2721172571182251
qwen-0.6b,das,15,1,0,64,0.001,128,61,0.2721172571182251,0.2717520594596863
qwen-0.6b,das,15,1,0,64,0.001,128,62,0.2717520594596863,0.2720259428024292
qwen-0.6b,das,15,1,0,64,0.001,128,63,0.2720259428024292,0.2724367678165436
qwen-0.6b,das2d,15,2,0,64,0.001,128,0,0.9984022378921509,0.9845247268676758
qwen-0.6b,das2d,15,2,0,64,0.001,128,1,0.9845247268676758,0.9434400796890259
qwen-0.6b,das2d,15,2,0,64,0.001,128,2,0.9434400796890259,0.8840500116348267
qwen-0.6b,das2d,15,2,0,64,0.001,128,3,0.8840500116348267,0.8248425126075745
qwen-0.6b,das2d,15,2,0,64,0.001,128,4,0.8248425126075745,0.7784168720245361
qwen-0.6b,das2d,15,2,0,64,0.001,128,5,0.7784168720245361,0.7485619783401489
qwen-0.6b,das2d,15,2,0,64,0.001,128,6,0.7485619783401489,0.7307587265968323
qwen-0.6b,das2d,15,2,0,64,0.001,128,7,0.7307587265968323,0.7180681228637695
qwen-0.6b,das2d,15,2,0,64,0.001,128,8,0.7180681228637695,0.701177716255188
qwen-0.6b,das2d,15,2,0,64,0.001,128,9,0.701177716255188,0.6823244690895081
qwen-0.6b,das2d,15,2,0,64,0.001,128,10,0.6823244690895081,0.6592257618904114
qwen-0.6b,das2d,15,2,0,64,0.001,128,11,0.6592257618904114,0.6355792880058289
qwen-0.6b,das2d,15,2,0,64,0.001,128,12,0.6355792880058289,0.6080068945884705
qwen-0.6b,das2d,15,2,0,64,0.001,128,13,0.6080068945884705,0.5797041654586792
qwen-0.6b,das2d,15,2,0,64,0.001,128,14,0.5797041654586792,0.5498949885368347
qwen-0.6b,das2d,15,2,0,64,0.001,128,15,0.5498949885368347,0.5226878523826599
qwen-0.6b,das2d,15,2,0,64,0.001,128,16,0.5226878523826599,0.49689584970474243
qwen-0.6b,das2d,15,2,0,64,0.001,128,17,0.49689584970474243,0.4757600426673889
qwen-0.6b,das2d,15,2,0,64,0.001,128,18,0.4757600426673889,0.45416778326034546
qwen-0.6b,das2d,15,2,0,64,0.001,128,19,0.45416778326034546,0.4342189431190491
qwen-0.6b,das2d,15,2,0,64,0.001,128,20,0.4342189431190491,0.41605040431022644
qwen-0.6b,das2d,15,2,0,64,0.001,128,21,0.41605040431022644,0.39486896991729736
qwen-0.6b,das2d,15,2,0,64,0.001,128,22,0.39486896991729736,0.37638092041015625
qwen-0.6b,das2d,15,2,0,64,0.001,128,23,0.37638092041015625,0.3587145209312439
qwen-0.6b,das2d,15,2,0,64,0.001,128,24,0.3587145209312439,0.34095680713653564
qwen-0.6b,das2d,15,2,0,64,0.001,128,25,0.34095680713653564,0.3261663615703583
qwen-0.6b,das2d,15,2,0,64,0.001,128,26,0.3261663615703583,0.3100520670413971
qwen-0.6b,das2d,15,2,0,64,0.001,128,27,0.3100520670413971,0.299233078956604
qwen-0.6b,das2d,15,2,0,64,0.001,128,28,0.299233078956604,0.28663378953933716
qwen-0.6b,das2d,15,2,0,64,0.001,128,29,0.28663378953933716,0.277595192193985
qwen-0.6b,das2d,15,2,0,64,0.001,128,30,0.277595192193985,0.26768922805786133
qwen-0.6b,das2d,15,2,0,64,0.001,128,31,0.26768922805786133,0.2611156702041626
qwen-0.6b,das2d,15,2,0,64,0.001,128,32,0.2611156702041626,0.2537204325199127
qwen-0.6b,das2d,15,2,0,64,0.001,128,33,0.2537204325199127,0.24910986423492432
qwen-0.6b,das2d,15,2,0,64,0.001,128,34,0.24910986423492432,0.24541226029396057
qwen-0.6b,das2d,15,2,0,64,0.001,128,35,0.24541226029396057,0.24189722537994385
qwen-0.6b,das2d,15,2,0,64,0.001,128,36,0.24189722537994385,0.2369670420885086
qwen-0.6b,das2d,15,2,0,64,0.001,128,37,0.2369670420885086,0.23381724953651428
qwen-0.6b,das2d,15,2,0,64,0.001,128,38,0.23381724953651428,0.2338172048330307
qwen-0.6b,das2d,15,2,0,64,0.001,128,39,0.2338172048330307,0.23048479855060577
qwen-0.6b,das2d,15,2,0,64,0.001,128,40,0.23048479855060577,0.22929790616035461
qwen-0.6b,das2d,15,2,0,64,0.001,128,41,0.22929790616035461,0.22751757502555847
qwen-0.6b,das2d,15,2,0,64,0.001,128,42,0.22751757502555847,0.22541770339012146
qwen-0.6b,das2d,15,2,0,64,0.001,128,43,0.22541770339012146,0.2244134396314621
qwen-0.6b,das2d,15,2,0,64,0.001,128,44,0.2244134396314621,0.22277002036571503
qwen-0.6b,das2d,15,2,0,64,0.001,128,45,0.22277002036571503,0.22295261919498444
qwen-0.6b,das2d,15,2,0,64,0.001,128,46,0.22295261919498444,0.2197115123271942
qwen-0.6b,das2d,15,2,0,64,0.001,128,47,0.2197115123271942,0.21697252988815308
qwen-0.6b,das2d,15,2,0,64,0.001,128,48,0.21697252988815308,0.21605955064296722
qwen-0.6b,das2d,15,2,0,64,0.001,128,49,0.21605955064296722,0.2133205682039261
qwen-0.6b,das2d,15,2,0,64,0.001,128,50,0.2133205682039261,0.21341189742088318
qwen-0.6b,das2d,15,2,0,64,0.001,128,51,0.21341189742088318,0.21131199598312378
qwen-0.6b,das2d,15,2,0,64,0.001,128,52,0.21131199598312378,0.20569708943367004
qwen-0.6b,das2d,15,2,0,64,0.001,128,53,0.20569708943367004,0.20423631370067596
qwen-0.6b,das2d,15,2,0,64,0.001,128,54,0.20423631370067596,0.2016342729330063
qwen-0.6b,das2d,15,2,0,64,0.001,128,55,0.2016342729330063,0.20031039416790009
qwen-0.6b,das2d,15,2,0,64,0.001,128,56,0.20031039416790009,0.19757145643234253
qwen-0.6b,das2d,15,2,0,64,0.001,128,57,0.19757145643234253,0.1965671330690384
qwen-0.6b,das2d,15,2,0,64,0.001,128,58,0.1965671330690384,0.19314344227313995
qwen-0.6b,das2d,15,2,0,64,0.001,128,59,0.19314344227313995,0.19058707356452942
qwen-0.6b,das2d,15,2,0,64,0.001,128,60,0.19058707356452942,0.1880306899547577
qwen-0.6b,das2d,15,2,0,64,0.001,128,61,0.1880306899547577,0.1865699142217636
qwen-0.6b,das2d,15,2,0,64,0.001,128,62,0.1865699142217636,0.18433307111263275
qwen-0.6b,das2d,15,2,0,64,0.001,128,63,0.18433307111263275,0.18328312039375305
qwen-0.6b,das3d,15,3,0,64,0.001,128,0,1.0001368522644043,0.9847986102104187
qwen-0.6b,das3d,15,3,0,64,0.001,128,1,0.9847986102104187,0.9443987607955933
qwen-0.6b,das3d,15,3,0,64,0.001,128,2,0.9443987607955933,0.8857390284538269
qwen-0.6b,das3d,15,3,0,64,0.001,128,3,0.8857390284538269,0.8241121172904968
qwen-0.6b,das3d,15,3,0,64,0.001,128,4,0.8241121172904968,0.774308443069458
qwen-0.6b,das3d,15,3,0,64,0.001,128,5,0.774308443069458,0.7416689395904541
qwen-0.6b,das3d,15,3,0,64,0.001,128,6,0.7416689395904541,0.7211265563964844
qwen-0.6b,das3d,15,3,0,64,0.001,128,7,0.7211265563964844,0.7027754783630371
qwen-0.6b,das3d,15,3,0,64,0.001,128,8,0.7027754783630371,0.6856112480163574
qwen-0.6b,das3d,15,3,0,64,0.001,128,9,0.6856112480163574,0.6626951098442078
qwen-0.6b,das3d,15,3,0,64,0.001,128,10,0.6626951098442078,0.6367661952972412
qwen-0.6b,das3d,15,3,0,64,0.001,128,11,0.6367661952972412,0.6059526801109314
qwen-0.6b,das3d,15,3,0,64,0.001,128,12,0.6059526801109314,0.5731763243675232
qwen-0.6b,das3d,15,3,0,64,0.001,128,13,0.5731763243675232,0.539304256439209
qwen-0.6b,das3d,15,3,0,64,0.001,128,14,0.539304256439209,0.5063909292221069
qwen-0.6b,das3d,15,3,0,64,0.001,128,15,0.5063909292221069,0.4742079973220825
qwen-0.6b,das3d,15,3,0,64,0.001,128,16,0.4742079973220825,0.4444444179534912
qwen-0.6b,das3d,15,3,0,64,0.001,128,17,0.4444444179534912,0.4118049740791321
qwen-0.6b,das3d,15,3,0,64,0.001,128,18,0.4118049740791321,0.3798958957195282
qwen-0.6b,das3d,15,3,0,64,0.001,128,19,0.3798958957195282,0.34698256850242615
qwen-0.6b,das3d,15,3,0,64,0.001,128,20,0.34698256850242615,0.3163973391056061
qwen-0.6b,das3d,15,3,0,64,0.001,128,21,0.3163973391056061,0.2917465567588806
qwen-0.6b,das3d,15,3,0,64,0.001,128,22,0.2917465567588806,0.26778051257133484
qwen-0.6b,das3d,15,3,0,64,0.001,128,23,0.26778051257133484,0.24984022974967957
qwen-0.6b,das3d,15,3,0,64,0.001,128,24,0.24984022974967957,0.23281291127204895
qwen-0.6b,das3d,15,3,0,64,0.001,128,25,0.23281291127204895,0.222222238779068
qwen-0.6b,das3d,15,3,0,64,0.001,128,26,0.222222238779068,0.21131198108196259
qwen-0.6b,das3d,15,3,0,64,0.001,128,27,0.21131198108196259,0.20414498448371887
qwen-0.6b,das3d,15,3,0,64,0.001,128,28,0.20414498448371887,0.19853010773658752
qwen-0.6b,das3d,15,3,0,64,0.001,128,29,0.19853010773658752,0.19734320044517517
qwen-0.6b,das3d,15,3,0,64,0.001,128,30,0.19734320044517517,0.1967497318983078
qwen-0.6b,das3d,15,3,0,64,0.001,128,31,0.1967497318983078,0.19551722705364227
qwen-0.6b,das3d,15,3,0,64,0.001,128,32,0.19551722705364227,0.19528897106647491
qwen-0.6b,das3d,15,3,0,64,0.001,128,33,0.19528897106647491,0.19506070017814636
qwen-0.6b,das3d,15,3,0,64,0.001,128,34,0.19506070017814636,0.19487811625003815
qwen-0.6b,das3d,15,3,0,64,0.001,128,35,0.19487811625003815,0.19277824461460114
qwen-0.6b,das3d,15,3,0,64,0.001,128,36,0.19277824461460114,0.1909065991640091
qwen-0.6b,das3d,15,3,0,64,0.001,128,37,0.1909065991640091,0.18693506717681885
qwen-0.6b,das3d,15,3,0,64,0.001,128,38,0.18693506717681885,0.18474392592906952
qwen-0.6b,das3d,15,3,0,64,0.001,128,39,0.18474392592906952,0.1796768456697464
qwen-0.6b,das3d,15,3,0,64,0.001,128,40,0.1796768456697464,0.17515750229358673
qwen-0.6b,das3d,15,3,0,64,0.001,128,41,0.17515750229358673,0.17091208696365356
qwen-0.6b,das3d,15,3,0,64,0.001,128,42,0.17091208696365356,0.16862961649894714
qwen-0.6b,das3d,15,3,0,64,0.001,128,43,0.16862961649894714,0.16123439371585846
qwen-0.6b,das3d,15,3,0,64,0.001,128,44,0.16123439371585846,0.1579475998878479
qwen-0.6b,das3d,15,3,0,64,0.001,128,45,0.1579475998878479,0.15415863692760468
qwen-0.6b,das3d,15,3,0,64,0.001,128,46,0.15415863692760468,0.1521044373512268
qwen-0.6b,das3d,15,3,0,64,0.001,128,47,0.1521044373512268,0.1485438197851181
qwen-0.6b,das3d,15,3,0,64,0.001,128,48,0.1485438197851181,0.14416144788265228
qwen-0.6b,das3d,15,3,0,64,0.001,128,49,0.14416144788265228,0.1406007707118988
qwen-0.6b,das3d,15,3,0,64,0.001,128,50,0.1406007707118988,0.13713137805461884
qwen-0.6b,das3d,15,3,0,64,0.001,128,51,0.13713137805461884,0.13311420381069183
qwen-0.6b,das3d,15,3,0,64,0.001,128,52,0.13311420381069183,0.13078609108924866
qwen-0.6b,das3d,15,3,0,64,0.001,128,53,0.13078609108924866,0.12923400104045868
qwen-0.6b,das3d,15,3,0,64,0.001,128,54,0.12923400104045868,0.1256733387708664
qwen-0.6b,das3d,15,3,0,64,0.001,128,55,0.1256733387708664,0.1217474713921547
qwen-0.6b,das3d,15,3,0,64,0.001,128,56,0.1217474713921547,0.11681730300188065
qwen-0.6b,das3d,15,3,0,64,0.001,128,57,0.11681730300188065,0.11398706585168839
qwen-0.6b,das3d,15,3,0,64,0.001,128,58,0.11398706585168839,0.10955902934074402
qwen-0.6b,das3d,15,3,0,64,0.001,128,59,0.10955902934074402,0.10371583700180054
qwen-0.6b,das3d,15,3,0,64,0.001,128,60,0.10371583700180054,0.0995161384344101
qwen-0.6b,das3d,15,3,0,64,0.001,128,61,0.0995161384344101,0.08951886743307114
qwen-0.6b,das3d,15,3,0,64,0.001,128,62,0.08951886743307114,0.06529530137777328
qwen-0.6b,das3d,15,3,0,64,0.001,128,63,0.06529530137777328,0.032411202788352966
qwen-0.6b,das,16,1,0,64,0.001,128,0,0.9989957213401794,0.9864876866340637
qwen-0.6b,das,16,1,0,64,0.001,128,1,0.9864876866340637,0.9472289681434631
qwen-0.6b,das,16,1,0,64,0.001,128,2,0.9472289681434631,0.8923581838607788
qwen-0.6b,das,16,1,0,64,0.001,128,3,0.8923581838607788,0.8404090404510498
qwen-0.6b,das,16,1,0,64,0.001,128,4,0.8404090404510498,0.8025197982788086
qwen-0.6b,das,16,1,0,64,0.001,128,5,0.8025197982788086,0.7794668078422546
qwen-0.6b,das,16,1,0,64,0.001,128,6,0.7794668078422546,0.7681456804275513
qwen-0.6b,das,16,1,0,64,0.001,128,7,0.7681456804275513,0.7588331699371338
qwen-0.6b,das,16,1,0,64,0.001,128,8,0.7588331699371338,0.7491098046302795
qwen-0.6b,das,16,1,0,64,0.001,128,9,0.7491098046302795,0.7349127531051636
qwen-0.6b,das,16,1,0,64,0.001,128,10,0.7349127531051636,0.7214460968971252
qwen-0.6b,das,16,1,0,64,0.001,128,11,0.7214460968971252,0.7033233046531677
qwen-0.6b,das,16,1,0,64,0.001,128,12,0.7033233046531677,0.6846525073051453
qwen-0.6b,das,16,1,0,64,0.001,128,13,0.6846525073051453,0.6657536625862122
qwen-0.6b,das,16,1,0,64,0.001,128,14,0.6657536625862122,0.6470373272895813
qwen-0.6b,das,16,1,0,64,0.001,128,15,0.6470373272895813,0.6243951320648193
qwen-0.6b,das,16,1,0,64,0.001,128,16,0.6243951320648193,0.6022094488143921
qwen-0.6b,das,16,1,0,64,0.001,128,17,0.6022094488143921,0.5859125256538391
qwen-0.6b,das,16,1,0,64,0.001,128,18,0.5859125256538391,0.5698438882827759
qwen-0.6b,das,16,1,0,64,0.001,128,19,0.5698438882827759,0.5526795983314514
qwen-0.6b,das,16,1,0,64,0.001,128,20,0.5526795983314514,0.5385738611221313
qwen-0.6b,das,16,1,0,64,0.001,128,21,0.5385738611221313,0.5217291712760925
qwen-0.6b,das,16,1,0,64,0.001,128,22,0.5217291712760925,0.5077147483825684
qwen-0.6b,das,16,1,0,64,0.001,128,23,0.5077147483825684,0.4930155873298645
qwen-0.6b,das,16,1,0,64,0.001,128,24,0.4930155873298645,0.48100975155830383
qwen-0.6b,das,16,1,0,64,0.001,128,25,0.48100975155830383,0.46941477060317993
qwen-0.6b,das,16,1,0,64,0.001,128,26,0.46941477060317993,0.45973706245422363
qwen-0.6b,das,16,1,0,64,0.001,128,27,0.45973706245422363,0.45074406266212463
qwen-0.6b,das,16,1,0,64,0.001,128,28,0.45074406266212463,0.4419793486595154
qwen-0.6b,das,16,1,0,64,0.001,128,29,0.4419793486595154,0.4341732859611511
qwen-0.6b,das,16,1,0,64,0.001,128,30,0.4341732859611511,0.42545419931411743
qwen-0.6b,das,16,1,0,64,0.001,128,31,0.42545419931411743,0.41920021176338196
qwen-0.6b,das,16,1,0,64,0.001,128,32,0.41920021176338196,0.41500043869018555
qwen-0.6b,das,16,1,0,64,0.001,128,33,0.41500043869018555,0.4106180965900421
qwen-0.6b,das,16,1,0,64,0.001,128,34,0.4106180965900421,0.4056423306465149
qwen-0.6b,das,16,1,0,64,0.001,128,35,0.4056423306465149,0.40331417322158813
qwen-0.6b,das,16,1,0,64,0.001,128,36,0.40331417322158813,0.39792749285697937
qwen-0.6b,das,16,1,0,64,0.001,128,37,0.39792749285697937,0.3957819938659668
qwen-0.6b,das,16,1,0,64,0.001,128,38,0.3957819938659668,0.3934081792831421
qwen-0.6b,das,16,1,0,64,0.001,128,39,0.3934081792831421,0.39249518513679504
qwen-0.6b,das,16,1,0,64,0.001,128,40,0.39249518513679504,0.3895736336708069
qwen-0.6b,das,16,1,0,64,0.001,128,41,0.3895736336708069,0.38971057534217834
qwen-0.6b,das,16,1,0,64,0.001,128,42,0.38971057534217834,0.38866063952445984
qwen-0.6b,das,16,1,0,64,0.001,128,43,0.38866063952445984,0.3869716227054596
qwen-0.6b,das,16,1,0,64,0.001,128,44,0.3869716227054596,0.3880215287208557
qwen-0.6b,das,16,1,0,64,0.001,128,45,0.3880215287208557,0.38742807507514954
qwen-0.6b,das,16,1,0,64,0.001,128,46,0.38742807507514954,0.38683462142944336
qwen-0.6b,das,16,1,0,64,0.001,128,47,0.38683462142944336,0.38569343090057373
qwen-0.6b,das,16,1,0,64,0.001,128,48,0.38569343090057373,0.3870628774166107
qwen-0.6b,das,16,1,0,64,0.001,128,49,0.3870628774166107,0.3869716227054596
qwen-0.6b,das,16,1,0,64,0.001,128,50,0.3869716227054596,0.3893453776836395
qwen-0.6b,das,16,1,0,64,0.001,128,51,0.3893453776836395,0.3873824179172516
qwen-0.6b,das,16,1,0,64,0.001,128,52,0.3873824179172516,0.38847801089286804
qwen-0.6b,das,16,1,0,64,0.001,128,53,0.38847801089286804,0.3889801800251007
qwen-0.6b,das,16,1,0,64,0.001,128,54,0.3889801800251007,0.38710856437683105
qwen-0.6b,das,16,1,0,64,0.001,128,55,0.38710856437683105,0.3874737322330475
qwen-0.6b,das,16,1,0,64,0.001,128,56,0.3874737322330475,0.38866063952445984
qwen-0.6b,das,16,1,0,64,0.001,128,57,0.38866063952445984,0.3893910348415375
qwen-0.6b,das,16,1,0,64,0.001,128,58,0.3893910348415375,0.388295441865921
qwen-0.6b,das,16,1,0,64,0.001,128,59,0.388295441865921,0.3878389298915863
qwen-0.6b,das,16,1,0,64,0.001,128,60,0.3878389298915863,0.3883410692214966
qwen-0.6b,das,16,1,0,64,0.001,128,61,0.3883410692214966,0.3884323835372925
qwen-0.6b,das,16,1,0,64,0.001,128,62,0.3884323835372925,0.3880215287208557
qwen-0.6b,das,16,1,0,64,0.001,128,63,0.3880215287208557,0.38674336671829224
qwen-0.6b,das2d,16,2,0,64,0.001,128,0,0.9997261166572571,0.9870354533195496
qwen-0.6b,das2d,16,2,0,64,0.001,128,1,0.9870354533195496,0.9478225111961365
qwen-0.6b,das2d,16,2,0,64,0.001,128,2,0.9478225111961365,0.8948233127593994
qwen-0.6b,das2d,16,2,0,64,0.001,128,3,0.8948233127593994,0.8417785167694092
qwen-0.6b,das2d,16,2,0,64,0.001,128,4,0.8417785167694092,0.7987765669822693
qwen-0.6b,das2d,16,2,0,64,0.001,128,5,0.7987765669822693,0.7736237049102783
qwen-0.6b,das2d,16,2,0,64,0.001,128,6,0.7736237049102783,0.760339617729187
qwen-0.6b,das2d,16,2,0,64,0.001,128,7,0.760339617729187,0.7477402687072754
qwen-0.6b,das2d,16,2,0,64,0.001,128,8,0.7477402687072754,0.735825777053833
qwen-0.6b,das2d,16,2,0,64,0.001,128,9,0.735825777053833,0.7169725298881531
qwen-0.6b,das2d,16,2,0,64,0.001,128,10,0.7169725298881531,0.6960649490356445
qwen-0.6b,das2d,16,2,0,64,0.001,128,11,0.6960649490356445,0.6713685393333435
qwen-0.6b,das2d,16,2,0,64,0.001,128,12,0.6713685393333435,0.6431114673614502
qwen-0.6b,das2d,16,2,0,64,0.001,128,13,0.6431114673614502,0.6132566332817078
qwen-0.6b,das2d,16,2,0,64,0.001,128,14,0.6132566332817078,0.5865516066551208
qwen-0.6b,das2d,16,2,0,64,0.001,128,15,0.5865516066551208,0.5610334873199463
qwen-0.6b,das2d,16,2,0,64,0.001,128,16,0.5610334873199463,0.5414955019950867
qwen-0.6b,das2d,16,2,0,64,0.001,128,17,0.5414955019950867,0.5220943689346313
qwen-0.6b,das2d,16,2,0,64,0.001,128,18,0.5220943689346313,0.5026476979255676
qwen-0.6b,das2d,16,2,0,64,0.001,128,19,0.5026476979255676,0.4847530126571655
qwen-0.6b,das2d,16,2,0,64,0.001,128,20,0.4847530126571655,0.46836480498313904
qwen-0.6b,das2d,16,2,0,64,0.001,128,21,0.46836480498313904,0.4522048830986023
qwen-0.6b,das2d,16,2,0,64,0.001,128,22,0.4522048830986023,0.4381448030471802
qwen-0.6b,das2d,16,2,0,64,0.001,128,23,0.4381448030471802,0.4267324209213257
qwen-0.6b,das2d,16,2,0,64,0.001,128,24,0.4267324209213257,0.4174198508262634
qwen-0.6b,das2d,16,2,0,64,0.001,128,25,0.4174198508262634,0.4082443118095398
qwen-0.6b,das2d,16,2,0,64,0.001,128,26,0.4082443118095398,0.40025565028190613
qwen-0.6b,das2d,16,2,0,64,0.001,128,27,0.40025565028190613,0.39304298162460327
qwen-0.6b,das2d,16,2,0,64,0.001,128,28,0.39304298162460327,0.3880215287208557
qwen-0.6b,das2d,16,2,0,64,0.001,128,29,0.3880215287208557,0.38359352946281433
qwen-0.6b,das2d,16,2,0,64,0.001,128,30,0.38359352946281433,0.3792111575603485
qwen-0.6b,das2d,16,2,0,64,0.001,128,31,0.3792111575603485,0.37583309412002563
qwen-0.6b,das2d,16,2,0,64,0.001,128,32,0.37583309412002563,0.375102698802948
qwen-0.6b,das2d,16,2,0,64,0.001,128,33,0.375102698802948,0.37323108315467834
qwen-0.6b,das2d,16,2,0,64,0.001,128,34,0.37323108315467834,0.3709029257297516
qwen-0.6b,das2d,16,2,0,64,0.001,128,35,0.3709029257297516,0.3699442744255066
qwen-0.6b,das2d,16,2,0,64,0.001,128,36,0.3699442744255066,0.36967042088508606
qwen-0.6b,das2d,16,2,0,64,0.001,128,37,0.36967042088508606,0.36957913637161255
qwen-0.6b,das2d,16,2,0,64,0.001,128,38,0.36957913637161255,0.3684835135936737
qwen-0.6b,das2d,16,2,0,64,0.001,128,39,0.3684835135936737,0.3681183457374573
qwen-0.6b,das2d,16,2,0,64,0.001,128,40,0.3681183457374573,0.3679357171058655
qwen-0.6b,das2d,16,2,0,64,0.001,128,41,0.3679357171058655,0.36693140864372253
qwen-0.6b,das2d,16,2,0,64,0.001,128,42,0.36693140864372253,0.36652058362960815
qwen-0.6b,das2d,16,2,0,64,0.001,128,43,0.36652058362960815,0.3658358156681061
qwen-0.6b,das2d,16,2,0,64,0.001,128,44,0.3658358156681061,0.3633251190185547
qwen-0.6b,das2d,16,2,0,64,0.001,128,45,0.3633251190185547,0.3633251190185547
qwen-0.6b,das2d,16,2,0,64,0.001,128,46,0.3633251190185547,0.36049485206604004
qwen-0.6b,das2d,16,2,0,64,0.001,128,47,0.36049485206604004,0.3620925843715668
qwen-0.6b,das2d,16,2,0,64,0.001,128,48,0.3620925843715668,0.3588971197605133
qwen-0.6b,das2d,16,2,0,64,0.001,128,49,0.3588971197605133,0.35542774200439453
qwen-0.6b,das2d,16,2,0,64,0.001,128,50,0.35542774200439453,0.35538211464881897
